trend_scope,year,month,month_num,commodity_group,pest_family,province,municipality,incident_records,incident_points,affected_area_ha,affected_farmers,treated_area_ha,untreated_area_ha,treatment_gap_ha,avg_infestation_pct,max_infestation_pct,avg_severity,high_severity_records,top_pest_family,top_commodity,risk_score,risk_class
municipality_month,2024,March,3,,,Nueva Vizcaya,Aritao,12,11,9.5,35,0,9.5,9.5,75,75,9,12,Cutworm/Armyworm,hvc,34.74,Watchlist
municipality_month,2024,March,3,,,Nueva Vizcaya,Bagabag,24,24,868.1,1341,278,277,277,17.12,40,3.75,3,Plant Hopper,rice,25.22,Watchlist
municipality_month,2024,March,3,,,Nueva Vizcaya,Bambang,1,1,1,1,1,0,0,7,7,9,1,Cutworm/Armyworm,hvc,17.1,Watchlist
municipality_month,2024,March,3,,,Nueva Vizcaya,Bayombong,3,3,21,21,21,0,0,39.33,100,5,2,Plant Hopper,rice,20.87,Watchlist
municipality_month,2024,March,3,,,Nueva Vizcaya,Solano,3,3,100,275,90,10,10,23.33,30,3,0,Plant Hopper,rice,28.67,Watchlist
municipality_month,2024,March,3,,,Quirino,Aglipay,18,18,348,160,37,163,163,8.89,20,3.33,1,Plant Hopper,rice,14.32,Watchlist
municipality_month,2024,March,3,,,Quirino,Cabarroguis,20,20,154,118,81,73,73,8.75,20,3.6,2,Plant Hopper,rice,11.43,Watchlist
municipality_month,2024,March,3,,,Quirino,Diffun,7,7,42.5,17,22.4,0.3,0.3,6.43,10,6.43,4,Plant Hopper,hvc,13.73,Watchlist
municipality_month,2024,April,4,,,Cagayan,Amulung,2,2,22.5,18,22.5,0,0,15,20,5,0,Plant Hopper,rice,15.9,Watchlist
municipality_month,2024,April,4,,,Isabela,Aurora,19,19,91.5,147,42.5,48.5,48.5,16.58,30,6.79,12,Stem/Shoot/Fruit Borer,hvc,18.54,Watchlist
municipality_month,2024,April,4,,,Isabela,Burgos,1,1,5,7,1,4,4,10,10,9,1,Gummosis,hvc,20.7,Watchlist
municipality_month,2024,April,4,,,Isabela,Cabatuan,23,23,40.24,567,20.64,19.6,19.6,6.83,27,5.78,11,Leaf Folder/Miner,rice,17.41,Watchlist
municipality_month,2024,April,4,,,Isabela,Cauayan City,10,10,910,822,90,820,820,54,70,9,10,Cassava Phytoplasma/Mosaic,cassava,63.54,High
municipality_month,2024,April,4,,,Isabela,City of Ilagan,2,2,8,5,8,0,0,5,5,1,0,Stem/Shoot/Fruit Borer,rice,4.05,Watchlist
municipality_month,2024,April,4,,,Isabela,Luna,3,3,46,62,6,40,40,21.67,25,7,2,Stem/Shoot/Fruit Borer,hvc,26.9,Watchlist
municipality_month,2024,April,4,,,Isabela,Quezon,2,2,20,10,20,0,0,4,5,3,0,Stem/Shoot/Fruit Borer,rice,8.6,Watchlist
municipality_month,2024,April,4,,,Isabela,Reina Mercedes,3,3,6.5,11,6.5,0,0,25,30,5,1,Fall Armyworm,corn,15.87,Watchlist
municipality_month,2024,April,4,,,Isabela,Roxas,10,10,58.2,57,58.2,0,0,6.5,15,6.6,6,Stem/Shoot/Fruit Borer,hvc,14.81,Watchlist
municipality_month,2024,April,4,,,Isabela,San Manuel,6,6,185.1,291,25,160.1,160.1,19.17,25,9,6,Stem/Shoot/Fruit Borer,hvc,40.07,Moderate
municipality_month,2024,April,4,,,Isabela,Santiago City,1,1,1,15,0,1,1,10,10,9,1,White Fly,hvc,21.6,Watchlist
municipality_month,2024,April,4,,,Isabela,Tumauini,2,2,7,7,7,0,0,12.5,15,3,0,Stem/Shoot/Fruit Borer,rice,9.5,Watchlist
municipality_month,2024,April,4,,,Nueva Vizcaya,Alfoso Castaneda,3,3,55,98,35,20,20,36.67,50,9,3,Red Spider Mites,hvc,35.97,Moderate
municipality_month,2024,April,4,,,Nueva Vizcaya,Bagabag,3,3,177,333,130,47,47,10,10,1,0,Plant Hopper,rice,29.73,Watchlist
municipality_month,2024,April,4,,,Nueva Vizcaya,Bayombong,6,6,320,664,253,82,82,7.5,10,2,0,Blast/Blight/Spot,rice,29.68,Watchlist
municipality_month,2024,April,4,,,Nueva Vizcaya,Diadi,1,1,13,2,5,8,8,25,25,9,1,Fruit Fly,hvc,25,Watchlist
municipality_month,2024,April,4,,,Nueva Vizcaya,Kayapa,4,4,63,107,45,21,21,12.5,20,3,1,Bacterial Leaf Blight,rice,17.85,Watchlist
municipality_month,2024,April,4,,,Nueva Vizcaya,Solano,7,7,440,545,220,220,220,6.43,10,2.14,0,Bacterial Leaf Blight,rice,31.03,Watchlist
municipality_month,2024,April,4,,,Quirino,Aglipay,14,14,410,308,360,50,50,13.57,20,8.14,12,Cassava Phytoplasma/Mosaic,cassava,25.48,Watchlist
municipality_month,2024,April,4,,,Quirino,Cabarroguis,8,8,64,50,30,46,46,12.5,15,9,8,Cassava Phytoplasma/Mosaic,cassava,21.82,Watchlist
municipality_month,2024,April,4,,,Quirino,Diffun,6,6,36,32,0,36,36,11.67,15,7,4,Cassava Phytoplasma/Mosaic,cassava,17.9,Watchlist
municipality_month,2024,April,4,,,Quirino,Nagtipunan,4,4,25,22,25,0,0,5,5,3,0,Whorl Maggot,rice,8.5,Watchlist
municipality_month,2024,May,5,,,Cagayan,Gonzaga,4,4,319,360,283,36,36,5.25,6,4,1,Fall Armyworm,rice,28.75,Watchlist
municipality_month,2024,May,5,,,Cagayan,Sta. Ana,2,2,6.5,5,6.5,0,0,5,7,6,1,Fall Armyworm,rice,12.35,Watchlist
municipality_month,2024,May,5,,,Isabela,Aurora,7,7,61.5,158,23.5,53,53,11.71,20,2.43,0,Stem/Shoot/Fruit Borer,rice,15.33,Watchlist
municipality_month,2024,May,5,,,Isabela,Burgos,11,11,136.5,211,52.5,89,89,4.73,8,2.27,0,Whorl Maggot,rice,12.79,Watchlist
municipality_month,2024,May,5,,,Isabela,Cabagan,1,1,15,4,15,0,0,10,10,3,0,Rbb,rice,10.5,Watchlist
municipality_month,2024,May,5,,,Isabela,Cabatuan,6,6,61.82,93,105,0,0,4.98,13.5,2,0,Rbb,rice,9.78,Watchlist
municipality_month,2024,May,5,,,Isabela,City of Ilagan,3,3,90.8,62,90.8,0,0,16.67,30,5.67,1,Fall Armyworm,corn,22.77,Watchlist
municipality_month,2024,May,5,,,Isabela,Echague,1,1,0.8,1,0,0.8,0.8,50,50,3,1,Banana Spider Mites,hvc,18.1,Watchlist
municipality_month,2024,May,5,,,Isabela,Gamu,8,8,174.2,169,62,82.5,82.5,3.88,8,2.25,0,Whorl Maggot,rice,12.8,Watchlist
municipality_month,2024,May,5,,,Isabela,Mallig,5,5,60.5,39,60.5,0,0,4,5,1.4,0,Fall Armyworm,corn,6.84,Watchlist
municipality_month,2024,May,5,,,Isabela,Naguilian,1,1,5,9,5,0,0,14,14,1,0,Fall Armyworm,corn,8.1,Watchlist
municipality_month,2024,May,5,,,Isabela,Quirino,1,1,5,2,5,0,0,7,7,1,0,Stem/Shoot/Fruit Borer,rice,4.6,Watchlist
municipality_month,2024,May,5,,,Isabela,Reina Mercedes,4,4,6.7,13,5.2,1.5,1.5,21.25,25,4.5,0,Fall Armyworm,corn,14.07,Watchlist
municipality_month,2024,May,5,,,Isabela,Roxas,14,14,227.7,154,230.7,0,0,3.86,5,1.71,0,Fall Armyworm,corn,8.66,Watchlist
municipality_month,2024,May,5,,,Isabela,San Manuel,5,5,95,185,25,70,70,18,25,3.8,0,Stem/Shoot/Fruit Borer,hvc,25.4,Watchlist
municipality_month,2024,May,5,,,Isabela,Santiago City,1,1,0.05,10,0,1.5,1.5,2,2,1,0,Rbb,rice,5,Watchlist
municipality_month,2024,May,5,,,Nueva Vizcaya,Bagabag,3,3,11,18,10,1,1,56.67,80,2.33,2,Fall Armyworm,corn,20.13,Watchlist
municipality_month,2024,May,5,,,Nueva Vizcaya,Diadi,1,1,10,3,10,0,0,54,54,1,1,Fall Armyworm,corn,17.2,Watchlist
municipality_month,2024,May,5,,,Nueva Vizcaya,Solano,7,7,177,558,93,84,84,17.86,40,1,0,Leaf Folder/Miner,rice,22.06,Watchlist
municipality_month,2024,May,5,,,Quirino,Aglipay,13,13,773,355,260,513,513,20.38,36,5.62,6,Cassava Phytoplasma/Mosaic,cassava,31.12,Watchlist
municipality_month,2024,May,5,,,Quirino,Diffun,2,2,12,7,12,0,0,37.5,45,3,0,Fall Armyworm,corn,16.1,Watchlist
municipality_month,2024,May,5,,,Quirino,Saguday,1,1,9,6,9,0,0,30,30,3,0,Fall Armyworm,corn,15.2,Watchlist
municipality_month,2024,June,6,,,Cagayan,Gonzaga,5,4,159.75,177,159.75,0,0,20.4,50,2.6,1,Fall Armyworm,rice,20,Watchlist
municipality_month,2024,June,6,,,Cagayan,Sta. Ana,1,1,53.5,49,0,53.5,53.5,2,2,3,0,Rice Bug,rice,34.5,Watchlist
municipality_month,2024,June,6,,,Isabela,Alicia,3,3,20,29,10,10,10,7.67,8,3,0,Semi Looper,rice,10.9,Watchlist
municipality_month,2024,June,6,,,Isabela,Angadanan,10,9,116.75,390,116.75,0,0,28,50,3.4,1,Fall Armyworm,corn,22.2,Watchlist
municipality_month,2024,June,6,,,Isabela,Aurora,6,6,16.8,28,10.4,6.4,6.4,19.5,30,3,0,Fall Armyworm,corn,11.7,Watchlist
municipality_month,2024,June,6,,,Isabela,Burgos,9,9,40.7,46,40.7,0,0,17.11,30,2.56,0,Fall Armyworm,rice,10.46,Watchlist
municipality_month,2024,June,6,,,Isabela,Cabatuan,3,3,3.5,20,2,1.5,1.5,9.33,10,3,0,Stem/Shoot/Fruit Borer,rice,9.33,Watchlist
municipality_month,2024,June,6,,,Isabela,Cauayan City,7,7,50,96,50,0,0,11.55,13,3,0,Fall Armyworm,corn,12.3,Watchlist
municipality_month,2024,June,6,,,Isabela,City of Ilagan,15,15,525,319,490,35,35,14.73,26,5.13,3,Fall Armyworm,corn,22.55,Watchlist
municipality_month,2024,June,6,,,Isabela,Echague,5,5,82.5,185,82.5,0,0,38,55,1.4,1,Fall Armyworm,corn,23.16,Watchlist
municipality_month,2024,June,6,,,Isabela,Gamu,4,4,16,28,11,5,5,17.5,22,3,0,Fall Armyworm,corn,12,Watchlist
municipality_month,2024,June,6,,,Isabela,Mallig,2,2,4,3,4,0,0,43,60,3,1,Bacterial Leaf Streak,rice,16.5,Watchlist
municipality_month,2024,June,6,,,Isabela,Quirino,5,5,158,123,158,0,0,25,55,2.2,1,Fall Armyworm,corn,20.1,Watchlist
municipality_month,2024,June,6,,,Isabela,Reina Mercedes,4,4,41.5,66,41.5,0,0,10.9,12.5,3,0,Fall Armyworm,corn,13.27,Watchlist
municipality_month,2024,June,6,,,Isabela,Roxas,6,6,77.3,42,77.3,0,0,19,40,3.33,1,Fall Armyworm,corn,13.72,Watchlist
municipality_month,2024,June,6,,,Nueva Vizcaya,Bayombong,4,4,135,265,135,0,0,20.5,48,1.5,0,Rbb,rice,24.07,Watchlist
municipality_month,2024,June,6,,,Nueva Vizcaya,Diadi,5,5,50,33,45,5,5,12.8,20,1,0,Fall Armyworm,corn,8,Watchlist
municipality_month,2024,June,6,,,Quirino,Aglipay,3,3,75,58,75,0,0,33.33,40,1,0,Fall Armyworm,corn,17.97,Watchlist
municipality_month,2024,June,6,,,Quirino,Cabarroguis,5,5,329,338,235,94,94,43.2,66,1.4,2,Fall Armyworm,corn,36.02,Moderate
municipality_month,2024,June,6,,,Quirino,Diffun,5,5,120,103,52,68,68,29.6,55,1.8,1,Fall Armyworm,corn,21.32,Watchlist
municipality_month,2024,June,6,,,Quirino,Maddela,3,3,148,155,115,33,33,33.33,35,1,0,Fall Armyworm,corn,29.53,Watchlist
municipality_month,2024,July,7,,,Cagayan,Buguey,3,3,5.38,3,5.38,0,0,5.33,9,3.67,1,Fall Armyworm,corn,8.03,Watchlist
municipality_month,2024,July,7,,,Cagayan,Gattaran,2,2,20,50,20,0,0,40,40,6,0,Fall Armyworm,corn,27.7,Watchlist
municipality_month,2024,July,7,,,Cagayan,Gonzaga,9,9,13.06,14,12.76,0.3,0.3,1.89,3,2.56,0,Stem/Shoot/Fruit Borer,rice,5.4,Watchlist
municipality_month,2024,July,7,,,Cagayan,Sta. Ana,1,1,2,1,2,9,9,35,35,7,1,Rice Tungro Virus,rice,22.9,Watchlist
municipality_month,2024,July,7,,,Cagayan,Sta. Teresita,1,1,104,63,104,0,0,2,2,3,0,Rodents,rice,33.6,Watchlist
municipality_month,2024,July,7,,,Isabela,Aurora,8,8,84.98,148,57.48,37.5,37.5,25.75,50,4.25,1,Fall Armyworm,corn,20.56,Watchlist
municipality_month,2024,July,7,,,Isabela,Burgos,2,2,7,4,7,0,0,9,9,3,0,Bacterial Leaf Streak,rice,8.25,Watchlist
municipality_month,2024,July,7,,,Isabela,Cauayan City,5,5,17.98,42,10,7.98,7.98,17.4,25,3.4,0,Fall Armyworm,corn,13,Watchlist
municipality_month,2024,July,7,,,Isabela,City of Ilagan,19,19,782.8,309,107.6,675.2,675.2,66.58,85,7,19,Fall Armyworm,corn,40.93,Moderate
municipality_month,2024,July,7,,,Isabela,Cordon,4,4,280,100,280,0,0,52.5,60,3.25,4,Fall Armyworm,corn,33.67,Watchlist
municipality_month,2024,July,7,,,Isabela,Echague,13,13,665.95,410,665.95,0,0,51,60,2.54,10,Fall Armyworm,corn,30.48,Watchlist
municipality_month,2024,July,7,,,Isabela,Jones,2,2,0.05,2,0.04,0.01,0.01,30,40,2,0,Fall Armyworm,corn,11.2,Watchlist
municipality_month,2024,July,7,,,Isabela,Luna,3,3,1.5,20,0,1.5,1.5,4,4,2.33,0,Disease - Fungal/Bacterial,corn,6.8,Watchlist
municipality_month,2024,July,7,,,Isabela,Mallig,1,1,3.3,2,3.3,0,0,3,3,1,0,Bacterial Leaf Streak,rice,3.4,Watchlist
municipality_month,2024,July,7,,,Isabela,Quezon,4,4,53.25,37,53.25,0,0,22,35,1.5,0,Fall Armyworm,corn,12.03,Watchlist
municipality_month,2024,July,7,,,Isabela,Quirino,1,1,4,1,4,0,0,30,30,3,0,Fall Armyworm,corn,13.3,Watchlist
municipality_month,2024,July,7,,,Isabela,Reina Mercedes,2,2,1.3,15,0,1.3,1.3,5,5,3,0,Disease - Fungal/Bacterial,corn,8.45,Watchlist
municipality_month,2024,July,7,,,Isabela,Roxas,8,8,52.75,31,52.75,0,0,15.38,55,2.5,1,Leaf Folder/Miner,rice,9.88,Watchlist
municipality_month,2024,July,7,,,Isabela,San Agustin,3,3,32,50,32,0,0,16.67,20,1.67,0,Fall Armyworm,corn,12.5,Watchlist
municipality_month,2024,July,7,,,Isabela,San Isidro,5,5,66.74,110,66.74,0,0,6.34,11.5,3,0,Leaf Folder/Miner,rice,13.86,Watchlist
municipality_month,2024,July,7,,,Isabela,San Manuel,1,1,16.8,32,16.8,0,0,8,8,3,0,Leaf Folder/Miner,rice,17.2,Watchlist
municipality_month,2024,July,7,,,Isabela,San Mariano,1,1,17.5,16,17.5,0,0,87.5,87.5,7,1,Fall Armyworm,corn,40,Moderate
municipality_month,2024,July,7,,,Isabela,Santiago City,2,2,22.22,35,22.22,0,0,7.55,8.3,3,0,Leaf Folder/Miner,rice,12.75,Watchlist
municipality_month,2024,July,7,,,Isabela,Sta Maria,2,2,123.1,69,0,123.1,123.1,55,60,7,2,Fall Armyworm,corn,51.95,Moderate
municipality_month,2024,July,7,,,Nueva Vizcaya,Aritao,1,1,0.3,1,0.3,0,0,20,20,9,1,Weevil,hvc,20.3,Watchlist
municipality_month,2024,July,7,,,Nueva Vizcaya,Quezon,6,6,72.85,142,72.85,0,0,26,50,3.67,1,Fall Armyworm,rice,18.9,Watchlist
municipality_month,2024,July,7,,,Nueva Vizcaya,Solano,10,10,150.5,392,150.5,0,0,22.4,50,1,1,Fall Armyworm,corn,16.73,Watchlist
municipality_month,2024,July,7,,,Quirino,Aglipay,2,2,10.7,12,10.7,0,0,60,70,6,2,Fall Armyworm,corn,27.2,Watchlist
municipality_month,2024,July,7,,,Quirino,Cabarroguis,1,1,40,32,40,0,0,20,20,1,0,Fall Armyworm,corn,19.7,Watchlist
municipality_month,2024,July,7,,,Quirino,Diffun,11,11,117.21,236,111.21,6,6,18.31,40,1.73,0,Fall Armyworm,corn,14.33,Watchlist
municipality_month,2024,July,7,,,Quirino,Maddela,13,13,549.65,495,495.65,54,54,27.31,50,1.92,1,Fall Armyworm,corn,23.58,Watchlist
municipality_month,2024,July,7,,,Quirino,Nagtipunan,7,7,347.05,707,347.05,0,0,30,45,2.14,0,Fall Armyworm,corn,27.7,Watchlist
municipality_month,2024,July,7,,,Quirino,Saguday,1,1,19.5,39,19.5,0,0,50,50,3,1,Fall Armyworm,corn,29.8,Watchlist
municipality_month,2024,August,8,,,Cagayan,Buguey,7,7,276.62,39.4,276.62,0,0,40,50,6.71,6,Fall Armyworm,corn,27.71,Watchlist
municipality_month,2024,August,8,,,Cagayan,Gattaran,3,3,63.17,212,63.17,0,0,30,30,5,0,Fall Armyworm,corn,28.87,Watchlist
municipality_month,2024,August,8,,,Cagayan,Gonzaga,4,4,17.79,9,2,15.79,15.79,9.25,20,4,0,Stem/Shoot/Fruit Borer,rice,11.03,Watchlist
municipality_month,2024,August,8,,,Cagayan,Iguig,2,2,8,40,8,0,0,20,20,5,0,Fall Armyworm,corn,19,Watchlist
municipality_month,2024,August,8,,,Cagayan,Sta. Praxedes,6,6,15.6,54,15.6,0,0,22.28,30,4.83,0,Bacterial Leaf Blight,rice,16.37,Watchlist
municipality_month,2024,August,8,,,Cagayan,Sta. Teresita,9,9,84,84,84,0,0,32.22,40,4.78,0,Fall Armyworm,corn,19.67,Watchlist
municipality_month,2024,August,8,,,Cagayan,Sto. Ni�o,1,1,61.2,153,61.2,0,0,40,40,5,0,Fall Armyworm,corn,41.1,Moderate
municipality_month,2024,August,8,,,Cagayan,Tuguegarao City,8,8,119.5,120,119.5,0,0,19.56,50.7,5,1,Fall Armyworm,corn,19.02,Watchlist
municipality_month,2024,August,8,,,Isabela,Aurora,5,5,38,93,25,13,13,14,25,3.8,0,Fall Armyworm,corn,16.06,Watchlist
municipality_month,2024,August,8,,,Isabela,Burgos,9,9,29.95,108,25.1,4.85,4.85,7.44,25,2.78,0,Leaf Folder/Miner,rice,10.12,Watchlist
municipality_month,2024,August,8,,,Isabela,Cabatuan,14,14,312.28,305,312.28,0,0,9.49,50,3.14,1,Bacterial Leaf Blight,rice,15.95,Watchlist
municipality_month,2024,August,8,,,Isabela,Cauayan City,9,9,10.48,98,10.48,0,0,3.24,5.2,3,0,Disease - Fungal/Bacterial,rice,8.79,Watchlist
municipality_month,2024,August,8,,,Isabela,City of Ilagan,3,3,28,21,14,14,14,12,20,5,1,Stem/Shoot/Fruit Borer,corn,15.33,Watchlist
municipality_month,2024,August,8,,,Isabela,Gamu,3,3,5.64,32,3.24,2.4,2.4,7.67,8,3,0,Leaf Folder/Miner,rice,10.07,Watchlist
municipality_month,2024,August,8,,,Isabela,Luna,7,7,130.74,180,32.75,31.74,31.74,16.14,35,3.86,0,Leaf Folder/Miner,rice,20.27,Watchlist
municipality_month,2024,August,8,,,Isabela,Mallig,2,2,42,28,42,0,0,3.15,3.3,1,0,Bacterial Leaf Streak,rice,8.6,Watchlist
municipality_month,2024,August,8,,,Isabela,Naguilian,2,2,50,18,2.5,0,0,5,5,3,0,Leaf Folder/Miner,rice,11.75,Watchlist
municipality_month,2024,August,8,,,Isabela,Quezon,3,3,36.3,36,36.3,0,0,21.67,55,1,1,Fall Armyworm,hvc,11.6,Watchlist
municipality_month,2024,August,8,,,Isabela,Quirino,6,6,148.9,116,146.9,0,0,12.9,30,2.67,0,Stem/Shoot/Fruit Borer,rice,15.68,Watchlist
municipality_month,2024,August,8,,,Isabela,Ramon,7,7,111.79,125,111.79,0,0,15.96,30,4.43,0,Leaf Folder/Miner,rice,17.99,Watchlist
municipality_month,2024,August,8,,,Isabela,Reina Mercedes,4,4,14.7,30,23.2,0,0,14.25,20,3,0,Fall Armyworm,corn,11,Watchlist
municipality_month,2024,August,8,,,Isabela,Roxas,5,5,130.6,88,305.6,0,0,14.4,43,3,0,Bacterial Leaf Streak,rice,16.34,Watchlist
municipality_month,2024,August,8,,,Isabela,San Manuel,1,1,25,15,113,0,0,22,22,5,0,Leaf Folder/Miner,rice,20.9,Watchlist
municipality_month,2024,August,8,,,Isabela,San Pablo,1,1,8,10,8,39,39,17,17,7,1,Disease - Fungal/Bacterial,corn,27.4,Watchlist
municipality_month,2024,August,8,,,Isabela,Santiago City,5,5,29.12,75,29.12,0,0,16.49,60,3,1,Plant Hopper,rice,13.72,Watchlist
municipality_month,2024,August,8,,,Isabela,Tumauini,12,12,196,174,174,22,22,12,29,4.17,1,Bacterial Leaf Streak,rice,16.12,Watchlist
municipality_month,2024,August,8,,,Nueva Vizcaya,Aritao,5,5,40.41,98,118.05,0,0,26,30,2.6,0,Plant Hopper,rice,16.84,Watchlist
municipality_month,2024,August,8,,,Nueva Vizcaya,Bagabag,3,3,19,32,58,0,0,24,30,1.67,0,Fall Armyworm,corn,12.27,Watchlist
municipality_month,2024,August,8,,,Nueva Vizcaya,Diadi,2,2,35,32,35,0,0,35,40,1,0,Fall Armyworm,corn,16.65,Watchlist
municipality_month,2024,August,8,,,Nueva Vizcaya,Dupax del Sur,2,2,5.4,27,55,0,0,30,30,3,0,Plant Hopper,rice,16.3,Watchlist
municipality_month,2024,August,8,,,Nueva Vizcaya,Quezon,1,1,20,15,20,0,0,40,40,1,0,Leaf Folder/Miner,rice,17.9,Watchlist
municipality_month,2024,August,8,,,Nueva Vizcaya,Solano,3,3,26.8,26,25,1.8,1.8,20,30,1,0,Stem/Shoot/Fruit Borer,rice,10.1,Watchlist
municipality_month,2024,August,8,,,Quirino,Aglipay,5,5,50.45,48,50.45,0,0,12.44,25,3.4,0,Fall Armyworm,corn,12.56,Watchlist
municipality_month,2024,August,8,,,Quirino,Cabarroguis,6,6,6.28,10,5.38,0.9,0.9,8.07,30,3,0,Leaf Folder/Miner,rice,7.68,Watchlist
municipality_month,2024,August,8,,,Quirino,Diffun,16,16,107.12,108,109.08,4.74,4.74,9.01,30,4.12,0,Plant Hopper,rice,11.86,Watchlist
municipality_month,2024,August,8,,,Quirino,Maddela,21,21,247.95,172,175.25,76.2,76.2,15.89,40,3.76,0,Plant Hopper,rice,14.46,Watchlist
municipality_month,2024,August,8,,,Quirino,Nagtipunan,1,1,1,1,1,0,0,7,7,1,0,Fall Armyworm,corn,3.8,Watchlist
municipality_month,2024,August,8,,,Quirino,Saguday,1,1,15,14,15,0,0,20,20,5,0,Plant Hopper,rice,18.9,Watchlist
municipality_month,2024,September,9,,,Cagayan,Ballesteros,6,6,135.55,97,101.85,33.7,33.7,11.78,22,3,0,Plant Hopper,rice,16.03,Watchlist
municipality_month,2024,September,9,,,Cagayan,Buguey,4,4,10,6,7,3,3,17.5,50,4.5,1,Bacterial Leaf Blight,rice,12.88,Watchlist
municipality_month,2024,September,9,,,Cagayan,Gonzaga,3,3,5.75,6,5.75,0,0,20,25,5,0,Rice Bug,rice,14.23,Watchlist
municipality_month,2024,September,9,,,Cagayan,Sta. Ana,3,3,8.95,7,8.95,0,0,36.67,50,6.33,2,Plant Hopper,rice,20.9,Watchlist
municipality_month,2024,September,9,,,Isabela,Angadanan,6,5,9.13,43,6.53,2.6,2.6,9.98,14,5,0,Stem/Shoot/Fruit Borer,rice,13.05,Watchlist
municipality_month,2024,September,9,,,Isabela,Aurora,2,2,0.35,6,0.35,0,0,12.5,15,3,0,Fall Armyworm,corn,9,Watchlist
municipality_month,2024,September,9,,,Isabela,Cabatuan,4,4,3.88,26,4.3,0,0,16.25,35,4.5,1,Bacterial Leaf Blight,rice,13.38,Watchlist
municipality_month,2024,September,9,,,Isabela,Cauayan City,4,4,2.4,27,2.4,0,0,9.25,30,3.5,0,Rodents,rice,10,Watchlist
municipality_month,2024,September,9,,,Isabela,City of Ilagan,1,1,12,7,10,2,2,18,18,5,0,Stem/Shoot/Fruit Borer,rice,16.6,Watchlist
municipality_month,2024,September,9,,,Isabela,Cordon,4,4,2.21,33,0.78,1.43,1.43,3.25,7.86,3,0,Leaf Folder/Miner,rice,8.12,Watchlist
municipality_month,2024,September,9,,,Isabela,Delfin Albano,3,3,53.2,46,53.2,0,0,23.53,40,3.67,0,Bacterial Leaf Streak,rice,18.13,Watchlist
municipality_month,2024,September,9,,,Isabela,Gamu,3,3,1.26,23,1.26,0,0,2.67,3,3,0,Leaf Folder/Miner,rice,7.73,Watchlist
municipality_month,2024,September,9,,,Isabela,Luna,4,4,3.1,22,3.1,0,0,9.75,30,3.5,0,Rodents,rice,9.88,Watchlist
municipality_month,2024,September,9,,,Isabela,Mallig,1,1,1.5,1,1.5,0,0,3,3,3,0,Stem/Shoot/Fruit Borer,rice,6.3,Watchlist
municipality_month,2024,September,9,,,Isabela,Quezon,3,3,22,11,22,0,0,4,6,2.33,0,Glh,rice,6.8,Watchlist
municipality_month,2024,September,9,,,Isabela,Quirino,2,2,27.6,10,27.6,0,0,7,11,1,0,Stem/Shoot/Fruit Borer,rice,6.4,Watchlist
municipality_month,2024,September,9,,,Isabela,Ramon,3,3,5.6,37,2,3.6,3.6,7.63,10,3.67,0,Bacterial Leaf Blight,rice,11.7,Watchlist
municipality_month,2024,September,9,,,Isabela,Reina Mercedes,4,4,0.17,7,0.26,0,0,5.25,15,3,0,Fall Armyworm,hvc,6.88,Watchlist
municipality_month,2024,September,9,,,Isabela,Roxas,4,4,48.5,32,48.5,0,0,37.75,55,2,2,Fall Armyworm,corn,16.35,Watchlist
municipality_month,2024,September,9,,,Isabela,San Manuel,4,4,5.34,54,5.34,0,0,2.25,3,3,0,Rodents,rice,9.2,Watchlist
municipality_month,2024,September,9,,,Isabela,Santiago City,5,5,8.91,58,8.91,0,0,10.99,17.1,4.2,0,Disease - Fungal/Bacterial,rice,13.02,Watchlist
municipality_month,2024,September,9,,,Nueva Vizcaya,Aritao,5,5,119.05,110,119.05,0,0,13,25,1.4,0,Plant Hopper,rice,14.1,Watchlist
municipality_month,2024,September,9,,,Nueva Vizcaya,Quezon,1,1,5.2,7,5.2,0,0,26,26,3,0,Stem/Shoot/Fruit Borer,rice,14,Watchlist
municipality_month,2024,September,9,,,Quirino,Aglipay,4,4,35.65,38,35.85,0,0,2.57,4.1,3,0,Bacterial Leaf Streak,rice,9.22,Watchlist
municipality_month,2024,September,9,,,Quirino,Cabarroguis,6,6,40.3,38,34.1,6.2,6.2,2.83,4.3,3,0,Stem/Shoot/Fruit Borer,rice,8.43,Watchlist
municipality_month,2024,September,9,,,Quirino,Diffun,4,4,29.4,23,24.4,5,5,3.9,6.3,3.5,0,Blast/Blight/Spot,rice,9.53,Watchlist
municipality_month,2024,September,9,,,Quirino,Nagtipunan,7,7,28.95,23,18.75,6.2,6.2,7.13,20,3.29,0,Bacterial Leaf Blight,rice,8.9,Watchlist
municipality_month,2024,October,10,,,Cagayan,Gonzaga,4,4,8.05,6,8.05,1,1,12.5,20,4,0,Stem/Shoot/Fruit Borer,rice,10.6,Watchlist
municipality_month,2024,October,10,,,Cagayan,Lallo,2,2,53.82,42,53.82,0,0,12.5,15,4.5,0,Plant Hopper,rice,19.4,Watchlist
municipality_month,2024,October,10,,,Cagayan,Tuguegarao City,2,2,2.55,7,2.55,0,0,12.5,15,5.5,0,Fall Armyworm,corn,13.5,Watchlist
municipality_month,2024,October,10,,,Isabela,Aurora,5,5,2.55,36,2.55,0,0,10,10,3,0,Fall Armyworm,corn,9.46,Watchlist
municipality_month,2024,October,10,,,Isabela,Burgos,2,2,1.5,10,1.5,0,0,15,20,3,0,Stem/Shoot/Fruit Borer,rice,10.2,Watchlist
